CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
680903655,05/31/2013,20:45:00,,,05/31/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,46,OUTSIDE,,NA,,1009430,250363,40.853835858,-73.908980926,"(40.853835858, -73.908980926)"
288798685,05/31/2013,06:55:00,,,05/31/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,103,OUTSIDE,,NA,,1040860,193580,40.697836308,-73.795846598,"(40.697836308, -73.795846598)"
169555834,05/30/2013,18:14:00,,,05/30/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,42,OUTSIDE,,NA,,1014998,240732,40.827383951,-73.888897925,"(40.827383951, -73.888897925)"
200854025,05/27/2013,14:00:00,,,05/27/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,108,OUTSIDE,,NA,,1011125,209075,40.74050659,-73.903019086,"(40.74050659, -73.903019086)"
361678157,05/27/2013,02:10:00,,,05/27/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,63,OUTSIDE,,NA,,1006632,172168,40.639217917,-73.919355333,"(40.639217917, -73.919355333)"
141061201,05/26/2013,15:41:00,,,05/26/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,67,OUTSIDE,,NA,,1004204,178880,40.657646703,-73.928083965,"(40.657646703, -73.928083965)"
317185359,09/19/2012,07:45:00,,,05/25/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,60,INSIDE,,NA,,995108,151107,40.581431419,-73.960912094,"(40.581431419, -73.960912094)"
919191075,05/24/2013,20:05:00,,,05/24/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,46,OUTSIDE,,NA,,1007142,249097,40.850367293,-73.917255894,"(40.850367293, -73.917255894)"
296781883,05/24/2013,01:50:00,,,05/24/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,10,OUTSIDE,,NA,,985116,211616,40.747521791,-73.996876033,"(40.747521791, -73.996876033)"
788898048,05/21/2013,16:41:00,,,05/21/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,79,INSIDE,,NA,,1000544,191319,40.691796448,-73.941245131,"(40.691796448, -73.941245131)"
546559976,05/20/2013,23:09:00,,,05/20/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,44,OUTSIDE,,NA,,1007268,240281,40.826169612,-73.916830709,"(40.826169612, -73.916830709)"
844146898,05/18/2013,21:00:00,,,05/18/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,113,OUTSIDE,,NA,,1042726,185011,40.674304295,-73.789191563,"(40.674304295, -73.789191563)"
249086243,05/18/2013,00:04:00,,,05/18/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,6,OUTSIDE,,NA,,984590,206430,40.733287542,-73.998774641,"(40.733287542, -73.998774641)"
380043564,05/16/2013,22:25:00,,,05/16/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,46,OUTSIDE,,NA,,1012262,250089,40.853075279,-73.898744982,"(40.853075279, -73.898744982)"
109198480,05/12/2013,03:50:00,,,05/12/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,106,OUTSIDE,,NA,,1033950,189819,40.687554756,-73.820794073,"(40.687554756, -73.820794073)"
177554557,05/10/2013,13:08:00,,,05/10/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,9,OUTSIDE,,NA,,991074,203262,40.72458953,-73.975381933,"(40.72458953, -73.975381933)"
536934912,05/09/2013,17:55:00,,,05/09/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,33,OUTSIDE,,NA,,1001627,245604,40.840792611,-73.93719949,"(40.840792611, -73.93719949)"
976053370,05/08/2013,11:04:00,,,05/08/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,43,INSIDE,,NA,,1024624,239822,40.824847509,-73.854121274,"(40.824847509, -73.854121274)"
296299451,05/08/2013,11:04:00,,,05/08/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,43,INSIDE,,NA,,1024624,239822,40.824847509,-73.854121274,"(40.824847509, -73.854121274)"
244150432,05/07/2013,06:30:00,,,05/07/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,14,OUTSIDE,,NA,,985802,213781,40.753464076,-73.994399743,"(40.753464076, -73.994399743)"
458476429,05/06/2013,12:43:00,,,05/06/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,100,INSIDE,,NA,,1038797,153050,40.586603393,-73.803614134,"(40.586603393, -73.803614134)"
639735699,05/05/2013,03:23:00,,,05/05/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,OUTSIDE,,NA,,1014790,185120,40.674743924,-73.889902059,"(40.674743924, -73.889902059)"
230135660,05/03/2013,20:08:00,,,05/03/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,101,OUTSIDE,,NA,BAYSIDE-OCEAN BAY APTS,1043920,156137,40.595043561,-73.785142445,"(40.595043561, -73.785142445)"
227106840,05/03/2013,17:36:00,,,05/03/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,83,OUTSIDE,,NA,,1004625,195572,40.703461488,-73.926516148,"(40.703461488, -73.926516148)"
933198530,05/03/2013,13:43:00,,,05/03/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,OUTSIDE,,NA,,1009866,187273,40.680669038,-73.907645314,"(40.680669038, -73.907645314)"
648807601,05/03/2013,01:45:00,,,05/03/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,109,OUTSIDE,,NA,,1031014,219418,40.768812649,-73.831174932,"(40.768812649, -73.831174932)"
612510617,05/02/2013,22:04:00,,,05/02/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,23,INSIDE,,NA,,998950,229227,40.795847213,-73.946910264,"(40.795847213, -73.946910264)"
234856073,04/30/2013,19:08:00,,,04/30/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,INSIDE,,NA,BROWNSVILLE,1010060,181944,40.666041572,-73.906966271,"(40.666041572, -73.906966271)"
808519955,04/30/2013,16:00:00,,,04/30/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,120,OUTSIDE,,NA,,957098,170275,40.634008694,-74.097827033,"(40.634008694, -74.097827033)"
278019616,04/29/2013,16:10:00,,,04/29/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,50,INSIDE,,NA,,1012150,263579,40.890101534,-73.899093664,"(40.890101534, -73.899093664)"
406418336,04/28/2013,21:15:00,,,04/28/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,44,OUTSIDE,,NA,,1005142,246043,40.841989922,-73.924494618,"(40.841989922, -73.924494618)"
230047772,04/28/2013,00:07:00,,,04/28/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,47,OUTSIDE,,NA,,1025857,269169,40.905390295,-73.849483984,"(40.905390295, -73.849483984)"
736430445,04/27/2013,16:17:00,,,04/27/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,67,OUTSIDE,,NA,,1000605,176892,40.652197456,-73.941060166,"(40.652197456, -73.941060166)"
893117822,04/24/2013,13:09:00,,,04/24/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,60,INSIDE,,NA,,984299,149171,40.576124128,-73.99982505,"(40.576124128, -73.99982505)"
643452451,04/22/2013,20:15:00,,,04/22/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,42,OUTSIDE,,NA,,1013630,241333,40.82903818,-73.893838362,"(40.82903818, -73.893838362)"
100157269,04/22/2013,12:20:00,,,04/22/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,40,OUTSIDE,,NA,,1006343,234270,40.809673472,-73.920192789,"(40.809673472, -73.920192789)"
656624749,04/22/2013,05:20:00,,,04/22/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,104,INSIDE,,NA,,1010878,195402,40.702978271,-73.903964514,"(40.702978271, -73.903964514)"
614487071,04/21/2013,06:27:00,,,04/21/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,84,INSIDE,,NA,,989235,189579,40.687034142,-73.982026774,"(40.687034142, -73.982026774)"
810716130,04/16/2013,22:34:00,,,04/16/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,102,INSIDE,,NA,,1029804,192909,40.69605839,-73.835722714,"(40.69605839, -73.835722714)"
531230509,04/16/2013,15:43:00,,,04/16/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,70,OUTSIDE,,NA,,995944,176899,40.652224051,-73.957857785,"(40.652224051, -73.957857785)"
934485959,04/15/2013,23:47:00,,,04/15/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,105,OUTSIDE,,NA,,1053464,198048,40.710010269,-73.750346604,"(40.710010269, -73.750346604)"
471668196,04/15/2013,23:12:00,,,04/15/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,INSIDE,,NA,,1013733,186534,40.678628617,-73.893706447,"(40.678628617, -73.893706447)"
110662701,04/15/2013,08:28:00,,,04/15/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,63,INSIDE,,NA,,1005634,171252,40.636706159,-73.922954195,"(40.636706159, -73.922954195)"
266553245,04/15/2013,08:28:00,,,04/15/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,63,INSIDE,,NA,,1005634,171252,40.636706159,-73.922954195,"(40.636706159, -73.922954195)"
103794757,04/11/2013,14:00:00,,,04/11/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,42,OUTSIDE,,NA,,1010674,239150,40.823055808,-73.904528301,"(40.823055808, -73.904528301)"
957748192,05/10/2012,13:48:00,,,04/11/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,61,INSIDE,,NA,,997245,150091,40.578639825,-73.953220741,"(40.578639825, -73.953220741)"
282088461,06/01/1987,23:00:00,,,04/11/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,OUTSIDE,,NA,,1015194,177114,40.652767839,-73.888482347,"(40.652767839, -73.888482347)"
147542792,04/09/2013,12:28:00,,,04/09/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,71,OUTSIDE,,NA,,997631,178916,40.657757888,-73.951774054,"(40.657757888, -73.951774054)"
362571497,04/06/2013,21:57:00,,,04/06/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,45,OUTSIDE,,NA,,1031382,258912,40.877210336,-73.829568986,"(40.877210336, -73.829568986)"
754311656,04/06/2013,10:22:00,,,04/06/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,72,INSIDE,,NA,,980334,174808,40.646491562,-74.014112986,"(40.646491562, -74.014112986)"
241738647,04/06/2013,03:57:00,,,04/06/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,70,OUTSIDE,,NA,,995906,174206,40.644832399,-73.957999385,"(40.644832399, -73.957999385)"
448299634,04/01/2013,00:51:00,,,04/01/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,83,OUTSIDE,,NA,,1007052,193757,40.698473818,-73.917768981,"(40.698473818, -73.917768981)"
936811679,03/31/2013,02:25:00,,,03/31/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,113,OUTSIDE,,NA,,1046634,194152,40.699367491,-73.775018387,"(40.699367491, -73.775018387)"
755263145,03/31/2013,00:17:00,,,03/31/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,49,INSIDE,,NA,,1020420,255394,40.867606245,-73.869227235,"(40.867606245, -73.869227235)"
201641830,03/28/2013,04:16:00,,,03/28/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,INSIDE,,NA,,1005300,182814,40.668442123,-73.924121524,"(40.668442123, -73.924121524)"
457787312,03/27/2013,14:42:00,,,03/27/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,40,INSIDE,,NA,,1007194,237949,40.819769127,-73.917106066,"(40.819769127, -73.917106066)"
786790431,03/24/2013,09:30:00,,,03/24/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,113,INSIDE,,NA,,1041504,186326,40.677921651,-73.793585768,"(40.677921651, -73.793585768)"
437494381,03/24/2013,02:20:00,,,03/24/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,79,INSIDE,,NA,,999677,191734,40.692937082,-73.944370589,"(40.692937082, -73.944370589)"
488710493,03/23/2013,13:50:00,,,03/23/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,INSIDE,,NA,,1009281,186911,40.679677104,-73.90975582,"(40.679677104, -73.90975582)"
418423438,03/22/2013,16:00:00,,,03/22/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,60,INSIDE,,NA,,984147,150278,40.579162625,-74.000372232,"(40.579162625, -74.000372232)"
568360577,03/22/2013,16:00:00,,,03/22/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,60,INSIDE,,NA,,984147,150278,40.579162625,-74.000372232,"(40.579162625, -74.000372232)"
507083832,03/20/2013,14:50:00,,,03/20/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,62,INSIDE,,NA,,987148,163851,40.616417302,-73.989563027,"(40.616417302, -73.989563027)"
761387893,03/19/2013,21:45:00,,,03/19/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,81,INSIDE,,NA,,1001638,186249,40.677878376,-73.93731324,"(40.677878376, -73.93731324)"
331756583,03/19/2013,10:50:00,,,03/19/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,70,INSIDE,,NA,,996527,171719,40.638005278,-73.955766154,"(40.638005278, -73.955766154)"
251090610,03/19/2013,10:32:00,,,03/19/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,105,OUTSIDE,,NA,,1057378,176126,40.649808131,-73.736466776,"(40.649808131, -73.736466776)"
271484350,03/18/2013,04:45:00,,,03/18/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,102,OUTSIDE,,NA,,1034103,193604,40.697942826,-73.82021438,"(40.697942826, -73.82021438)"
967644495,03/15/2013,02:40:00,,,03/15/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,71,OUTSIDE,,NA,,994938,180017,40.66078355,-73.961478336,"(40.66078355, -73.961478336)"
720341893,03/15/2013,00:04:00,,,03/15/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,INSIDE,,NA,LINDEN,1016133,178623,40.65690638,-73.885091156,"(40.65690638, -73.885091156)"
383279376,07/02/1990,12:30:00,,,03/11/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,114,INSIDE,,NA,,1007312,218294,40.765821166,-73.916747227,"(40.765821166, -73.916747227)"
901501369,03/10/2013,13:05:00,,,03/10/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,75,INSIDE,,NA,,1017542,183700,40.670836425,-73.879987882,"(40.670836425, -73.879987882)"
671575842,03/06/2013,15:33:00,,,03/06/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,102,OUTSIDE,,NA,,1033216,194913,40.701540671,-73.823403681,"(40.701540671, -73.823403681)"
877960896,03/06/2013,04:08:00,,,03/06/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,106,OUTSIDE,,NA,,1024828,178336,40.656083054,-73.853755076,"(40.656083054, -73.853755076)"
451528280,03/06/2013,04:08:00,,,03/06/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,106,OUTSIDE,,NA,,1024828,178336,40.656083054,-73.853755076,"(40.656083054, -73.853755076)"
620641301,03/03/2013,18:45:00,,,03/03/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,122,INSIDE,,NA,,938186,143216,40.55965916,-74.1657802,"(40.55965916, -74.1657802)"
414117076,03/02/2013,21:37:00,,,03/02/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,32,INSIDE,,NA,,1000515,237599,40.818823297,-73.941237759,"(40.818823297, -73.941237759)"
717780028,02/26/2013,04:34:00,,,02/26/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,40,INSIDE,,NA,SAINT MARY'S PARK,1009563,236603,40.816068266,-73.908552085,"(40.816068266, -73.908552085)"
322919048,02/25/2013,08:38:00,,,02/25/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,OUTSIDE,,NA,,1009649,178641,40.656976758,-73.908460209,"(40.656976758, -73.908460209)"
638409294,02/24/2013,12:59:00,,,02/24/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,73,INSIDE,,NA,,1010237,179072,40.658158051,-73.906339323,"(40.658158051, -73.906339323)"
390255483,02/24/2013,02:15:00,,,02/24/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,83,INSIDE,,NA,,1006057,190748,40.69021732,-73.921367059,"(40.69021732, -73.921367059)"
505382242,02/24/2013,02:00:00,,,02/24/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,102,INSIDE,,NA,,1031642,190873,40.690460398,-73.829108783,"(40.690460398, -73.829108783)"
966384985,02/23/2013,05:00:00,,,02/23/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,52,INSIDE,,NA,,1011983,253911,40.8635664,-73.899737685,"(40.8635664, -73.899737685)"
537698696,02/21/2013,18:53:00,,,02/21/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,79,INSIDE,,NA,SUMNER,1001436,193494,40.697764632,-73.938023022,"(40.697764632, -73.938023022)"
464377100,02/20/2013,06:25:00,,,02/20/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,,OUTSIDE,,NA,,1015415,174123,40.644557421,-73.887699705,"(40.644557421, -73.887699705)"
847988050,02/20/2013,00:30:00,,,02/20/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,71,OUTSIDE,,NA,,1003695,182269,40.666949891,-73.929908711,"(40.666949891, -73.929908711)"
817858133,02/19/2013,23:13:00,,,02/19/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,79,INSIDE,,NA,,1001523,192971,40.696328949,-73.937710613,"(40.696328949, -73.937710613)"
631719953,02/18/2013,15:15:00,,,02/18/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,122,INSIDE,,NA,,938961,153636,40.588263966,-74.163060883,"(40.588263966, -74.163060883)"
853079719,07/03/1979,04:30:00,,,02/18/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,20,OUTSIDE,,NA,,990909,224857,40.783862453,-73.975955834,"(40.783862453, -73.975955834)"
284365468,02/17/2013,11:45:00,,,02/17/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,69,INSIDE,,NA,,1015640,171408,40.637104539,-73.88690156,"(40.637104539, -73.88690156)"
216027870,02/13/2013,14:11:00,,,02/13/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,43,INSIDE,,NA,,1022158,237195,40.817648071,-73.863046302,"(40.817648071, -73.863046302)"
605073204,02/12/2013,20:45:00,,,02/12/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,5,INSIDE,,NA,,986025,202053,40.721273571,-73.99359795,"(40.721273571, -73.99359795)"
237885725,02/09/2013,23:57:00,,,02/09/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,42,INSIDE,,NA,,1009569,240494,40.82674794,-73.908515728,"(40.82674794, -73.908515728)"
831993296,02/09/2013,21:30:00,,,02/09/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,110,INSIDE,,NA,,1014934,208559,40.739077905,-73.889276121,"(40.739077905, -73.889276121)"
772775221,02/08/2013,20:50:00,,,02/08/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,67,INSIDE,,NA,,1003561,178518,40.656654518,-73.930402478,"(40.656654518, -73.930402478)"
682134440,02/07/2013,19:05:00,,,02/07/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,71,OUTSIDE,,NA,,995627,180690,40.662629928,-73.958993816,"(40.662629928, -73.958993816)"
234151713,02/07/2013,14:07:00,,,02/07/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,83,INSIDE,,NA,,1005154,194759,40.70122876,-73.92461076,"(40.70122876, -73.92461076)"
233598933,02/05/2013,23:46:00,,,02/05/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. HOUSING POLICE,,44,INSIDE,,NA,,1006623,239075,40.822861142,-73.919165302,"(40.822861142, -73.919165302)"
960955044,02/05/2013,09:50:00,,,02/05/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,67,INSIDE,,NA,,997174,173104,40.641805886,-73.953432295,"(40.641805886, -73.953432295)"
870161989,02/02/2013,21:39:00,,,02/02/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,114,OUTSIDE,,NA,,1000365,214209,40.754624281,-73.941835801,"(40.754624281, -73.941835801)"
749527035,02/01/2013,21:01:00,,,02/01/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,94,OUTSIDE,,NA,COOPER PARK,1001064,200639,40.717376682,-73.939346736,"(40.717376682, -73.939346736)"
673913238,01/31/2013,18:07:00,,,01/31/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,48,OUTSIDE,,NA,,1016673,247622,40.846289003,-73.882812252,"(40.846289003, -73.882812252)"
922247169,01/31/2013,03:22:00,,,01/31/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,71,INSIDE,,NA,,1002731,181033,40.66355941,-73.933386995,"(40.66355941, -73.933386995)"
257141041,01/30/2013,10:30:00,,,01/30/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,81,OUTSIDE,,NA,,1004261,188607,40.684345009,-73.927849654,"(40.684345009, -73.927849654)"
934233268,01/28/2013,14:20:00,,,01/28/2013,101,MURDER & NON-NEGL. MANSLAUGHTER,,,COMPLETED,FELONY,N.Y. POLICE DEPT,,77,OUTSIDE,,NA,,1002275,184002,40.671709593,-73.935022701,"(40.671709593, -73.935022701)"
